State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Karnataka,BANGALORE RURAL,2003,Whole Year ,Potato,1467,20886
Karnataka,BANGALORE RURAL,2003,Whole Year ,Sugarcane,589,39728
Karnataka,BANGALORE RURAL,2003,Whole Year ,Sweet potato,14,7489
Karnataka,BANGALORE RURAL,2003,Whole Year ,Tapioca,207,1518
Karnataka,BANGALORE RURAL,2003,Whole Year ,Tomato,1463,16441
Karnataka,BANGALORE RURAL,2003,Whole Year ,Turmeric,233,1392
Karnataka,BANGALORE RURAL,2004,Kharif     ,Arhar/Tur,5331,4269
Karnataka,BANGALORE RURAL,2004,Kharif     ,Castor seed,1568,2640
Karnataka,BANGALORE RURAL,2004,Kharif     ,Dry ginger,51,7898
Karnataka,BANGALORE RURAL,2004,Kharif     ,Groundnut,16645,22683
Karnataka,BANGALORE RURAL,2004,Kharif     ,Horse-gram,7914,6270
Karnataka,BANGALORE RURAL,2004,Kharif     ,Maize,7584,24105
Karnataka,BANGALORE RURAL,2004,Kharif     ,Moong(Green Gram),64,7859
Karnataka,BANGALORE RURAL,2004,Kharif     ,Niger seed,1640,25252
Karnataka,BANGALORE RURAL,2004,Kharif     ,Other Kharif pulses,14176,2551.68
Karnataka,BANGALORE RURAL,2004,Kharif     ,Ragi,135894,45455
Karnataka,BANGALORE RURAL,2004,Kharif     ,Rice,8568,23767.63
Karnataka,BANGALORE RURAL,2004,Kharif     ,Sesamum,1475,4758
Karnataka,BANGALORE RURAL,2004,Kharif     ,Sunflower,80,46656
Karnataka,BANGALORE RURAL,2004,Kharif     ,Urad,75,8568
Karnataka,BANGALORE RURAL,2004,Rabi       ,Gram,142,5666
Karnataka,BANGALORE RURAL,2004,Rabi       ,Groundnut,467,7585
Karnataka,BANGALORE RURAL,2004,Rabi       ,Horse-gram,2853,1876
Karnataka,BANGALORE RURAL,2004,Rabi       ,Maize,72,8978
Karnataka,BANGALORE RURAL,2004,Rabi       ,Other  Rabi pulses,243,7485
Karnataka,BANGALORE RURAL,2004,Rabi       ,Ragi,145,12121
Karnataka,BANGALORE RURAL,2004,Rabi       ,Rapeseed &Mustard,1405,7895
Karnataka,BANGALORE RURAL,2004,Rabi       ,Rice,5,7885
Karnataka,BANGALORE RURAL,2004,Rabi       ,Sunflower,134,7889
Karnataka,BANGALORE RURAL,2004,Summer     ,Maize,201,6568
Karnataka,BANGALORE RURAL,2004,Summer     ,Ragi,521,3256
Karnataka,BANGALORE RURAL,2004,Summer     ,Rice,800,3579
Karnataka,BANGALORE RURAL,2004,Summer     ,Sunflower,454,6869
Karnataka,BANGALORE RURAL,2004,Whole Year ,Arecanut,1975,2763
Karnataka,BANGALORE RURAL,2004,Whole Year ,Banana,3128,53351
Karnataka,BANGALORE RURAL,2004,Whole Year ,Black pepper,26,9658
Karnataka,BANGALORE RURAL,2004,Whole Year ,Coconut ,19789,38990
Karnataka,BANGALORE RURAL,2004,Whole Year ,Dry chillies,940,3698
Karnataka,BANGALORE RURAL,2004,Whole Year ,Onion,48,5852
Karnataka,BANGALORE RURAL,2004,Whole Year ,Potato,1660,22458
Karnataka,BANGALORE RURAL,2004,Whole Year ,Sweet potato,20,58247
Karnataka,BANGALORE RURAL,2004,Whole Year ,Tapioca,215,1579
Karnataka,BANGALORE RURAL,2004,Whole Year ,Turmeric,12,15878
Karnataka,BANGALORE RURAL,2005,Kharif     ,Arhar/Tur,4557,3429
Karnataka,BANGALORE RURAL,2005,Kharif     ,Bajra,33,5454
Karnataka,BANGALORE RURAL,2005,Kharif     ,Castor seed,2137,7396
Karnataka,BANGALORE RURAL,2005,Kharif     ,Dry chillies,1032,8585
Karnataka,BANGALORE RURAL,2005,Kharif     ,Groundnut,14516,10850
Karnataka,BANGALORE RURAL,2005,Kharif     ,Horse-gram,5715,4371
Karnataka,BANGALORE RURAL,2005,Kharif     ,Maize,8544,37685
Karnataka,BANGALORE RURAL,2005,Kharif     ,Moong(Green Gram),29,3258
Karnataka,BANGALORE RURAL,2005,Kharif     ,Niger seed,2157,3695
Karnataka,BANGALORE RURAL,2005,Kharif     ,Onion,75,2586
Karnataka,BANGALORE RURAL,2005,Kharif     ,Other Kharif pulses,12750,2178
Karnataka,BANGALORE RURAL,2005,Kharif     ,Peas & beans (Pulses),100,33568
Karnataka,BANGALORE RURAL,2005,Kharif     ,Potato,392,1312
Karnataka,BANGALORE RURAL,2005,Kharif     ,Ragi,138892,49563
Karnataka,BANGALORE RURAL,2005,Kharif     ,Rice,9729,22181
Karnataka,BANGALORE RURAL,2005,Kharif     ,Sesamum,3165,2742
Karnataka,BANGALORE RURAL,2005,Kharif     ,Small millets,183,56445
Karnataka,BANGALORE RURAL,2005,Kharif     ,Sunflower,100,47755
Karnataka,BANGALORE RURAL,2005,Kharif     ,Urad,24,12451
Karnataka,BANGALORE RURAL,2005,Rabi       ,Dry chillies,35,4588
Karnataka,BANGALORE RURAL,2005,Rabi       ,Gram,100,12458
Karnataka,BANGALORE RURAL,2005,Rabi       ,Groundnut,119,12141
Karnataka,BANGALORE RURAL,2005,Rabi       ,Horse-gram,3567,2104
Karnataka,BANGALORE RURAL,2005,Rabi       ,Maize,139,1258
Karnataka,BANGALORE RURAL,2005,Rabi       ,Onion,16,9565
Karnataka,BANGALORE RURAL,2005,Rabi       ,Other  Rabi pulses,191,32258
Karnataka,BANGALORE RURAL,2005,Rabi       ,Peas & beans (Pulses),95,12585
Karnataka,BANGALORE RURAL,2005,Rabi       ,Potato,1194,17452
Karnataka,BANGALORE RURAL,2005,Rabi       ,Ragi,150,9589
Karnataka,BANGALORE RURAL,2005,Rabi       ,Rapeseed &Mustard,1566,3256
Karnataka,BANGALORE RURAL,2005,Rabi       ,Rice,18,2585
Karnataka,BANGALORE RURAL,2005,Rabi       ,Sunflower,4,1472
Karnataka,BANGALORE RURAL,2005,Summer     ,Dry chillies,7,8520
Karnataka,BANGALORE RURAL,2005,Summer     ,Maize,370,1144
Karnataka,BANGALORE RURAL,2005,Summer     ,Onion,5,9630
Karnataka,BANGALORE RURAL,2005,Summer     ,Peas & beans (Pulses),41,3210
Karnataka,BANGALORE RURAL,2005,Summer     ,Potato,83,1389
Karnataka,BANGALORE RURAL,2005,Summer     ,Ragi,508,1109
Karnataka,BANGALORE RURAL,2005,Summer     ,Rice,2094,6511
Karnataka,BANGALORE RURAL,2005,Summer     ,Sunflower,387,36680
Karnataka,BANGALORE RURAL,2005,Whole Year ,Arecanut,2099,14137
Karnataka,BANGALORE RURAL,2005,Whole Year ,Banana,3407,48182
Karnataka,BANGALORE RURAL,2005,Whole Year ,Black pepper,1,32589
Karnataka,BANGALORE RURAL,2005,Whole Year ,Cardamom,1,4574
Karnataka,BANGALORE RURAL,2005,Whole Year ,Coconut ,19251,7586
Karnataka,BANGALORE RURAL,2005,Whole Year ,Coriander,86,14855
Karnataka,BANGALORE RURAL,2005,Whole Year ,Dry ginger,70,12258
Karnataka,BANGALORE RURAL,2005,Whole Year ,Garlic,8,32586
Karnataka,BANGALORE RURAL,2005,Whole Year ,Sugarcane,331,29244
Karnataka,BANGALORE RURAL,2005,Whole Year ,Sweet potato,22,32589
Karnataka,BANGALORE RURAL,2005,Whole Year ,Tapioca,10,3258
Karnataka,BANGALORE RURAL,2005,Whole Year ,Turmeric,18,8995
Karnataka,BANGALORE RURAL,2006,Kharif     ,Arhar/Tur,4160,1715
Karnataka,BANGALORE RURAL,2006,Kharif     ,Bajra,6,32158
Karnataka,BANGALORE RURAL,2006,Kharif     ,Castor seed,1568,2990
Karnataka,BANGALORE RURAL,2006,Kharif     ,Gram,45,32147
Karnataka,BANGALORE RURAL,2006,Kharif     ,Groundnut,7884,4094
Karnataka,BANGALORE RURAL,2006,Kharif     ,Horse-gram,4588,1539
Karnataka,BANGALORE RURAL,2006,Kharif     ,Maize,6861,23981
Karnataka,BANGALORE RURAL,2006,Kharif     ,Moong(Green Gram),66,32014
Karnataka,BANGALORE RURAL,2006,Kharif     ,Niger seed,1375,2558
Karnataka,BANGALORE RURAL,2006,Kharif     ,Other Kharif pulses,8572,14192
Karnataka,BANGALORE RURAL,2006,Kharif     ,Ragi,89257,31122
Karnataka,BANGALORE RURAL,2006,Kharif     ,Rapeseed &Mustard,1129,3214
Karnataka,BANGALORE RURAL,2006,Kharif     ,Rice,7340,14919
Karnataka,BANGALORE RURAL,2006,Kharif     ,Sesamum,1250,5897
Karnataka,BANGALORE RURAL,2006,Kharif     ,Small millets,33,6558
Karnataka,BANGALORE RURAL,2006,Kharif     ,Sunflower,104,6551
Karnataka,BANGALORE RURAL,2006,Kharif     ,Urad,45,5566
Karnataka,BANGALORE RURAL,2006,Rabi       ,Gram,23,2588
Karnataka,BANGALORE RURAL,2006,Rabi       ,Groundnut,27,6855
Karnataka,BANGALORE RURAL,2006,Rabi       ,Horse-gram,4779,2347
Karnataka,BANGALORE RURAL,2006,Rabi       ,Maize,160,8987
Karnataka,BANGALORE RURAL,2006,Rabi       ,Other  Rabi pulses,141,12444
Karnataka,BANGALORE RURAL,2006,Rabi       ,Ragi,257,6889
Karnataka,BANGALORE RURAL,2006,Rabi       ,Rice,13,5658
Karnataka,BANGALORE RURAL,2006,Rabi       ,Sunflower,10,23545
Karnataka,BANGALORE RURAL,2006,Summer     ,Maize,103,1258
Karnataka,BANGALORE RURAL,2006,Summer     ,Ragi,255,12588
Karnataka,BANGALORE RURAL,2006,Summer     ,Rice,706,21214
Karnataka,BANGALORE RURAL,2006,Summer     ,Sunflower,75,56556
Karnataka,BANGALORE RURAL,2006,Whole Year ,Arecanut,2257,22323
Karnataka,BANGALORE RURAL,2006,Whole Year ,Banana,3317,45258
Karnataka,BANGALORE RURAL,2006,Whole Year ,Coconut ,19357,7625
Karnataka,BANGALORE RURAL,2006,Whole Year ,Coriander,69,4789
Karnataka,BANGALORE RURAL,2006,Whole Year ,Dry chillies,915,9959
Karnataka,BANGALORE RURAL,2006,Whole Year ,Dry ginger,85,5522
Karnataka,BANGALORE RURAL,2006,Whole Year ,Garlic,4,4758
Karnataka,BANGALORE RURAL,2006,Whole Year ,Onion,59,4859
Karnataka,BANGALORE RURAL,2006,Whole Year ,Potato,1802,41882
Karnataka,BANGALORE RURAL,2006,Whole Year ,Sugarcane,1753,34258
Karnataka,BANGALORE RURAL,2006,Whole Year ,Sweet potato,18,4225
Karnataka,BANGALORE RURAL,2006,Whole Year ,Tapioca,3,22356
Karnataka,BANGALORE RURAL,2006,Whole Year ,Turmeric,24,4789
Karnataka,BANGALORE RURAL,2007,Kharif     ,Arhar/Tur,1296,1069
Karnataka,BANGALORE RURAL,2007,Kharif     ,Bajra,4,11545
Karnataka,BANGALORE RURAL,2007,Kharif     ,Castor seed,382,5878
Karnataka,BANGALORE RURAL,2007,Kharif     ,Dry chillies,336,4478
Karnataka,BANGALORE RURAL,2007,Kharif     ,Groundnut,635,2565
Karnataka,BANGALORE RURAL,2007,Kharif     ,Horse-gram,1338,46657
Karnataka,BANGALORE RURAL,2007,Kharif     ,Maize,8270,38651
Karnataka,BANGALORE RURAL,2007,Kharif     ,Moong(Green Gram),6,4789
Karnataka,BANGALORE RURAL,2007,Kharif     ,Niger seed,727,1236
Karnataka,BANGALORE RURAL,2007,Kharif     ,Onion,50,4899
Karnataka,BANGALORE RURAL,2007,Kharif     ,Other Kharif pulses,4258,4476
Karnataka,BANGALORE RURAL,2007,Kharif     ,Potato,230,7899
Karnataka,BANGALORE RURAL,2007,Kharif     ,Ragi,47641,8247
Karnataka,BANGALORE RURAL,2007,Kharif     ,Rapeseed &Mustard,567,14545
Karnataka,BANGALORE RURAL,2007,Kharif     ,Rice,1990,5928
Karnataka,BANGALORE RURAL,2007,Kharif     ,Sesamum,12,1478
Karnataka,BANGALORE RURAL,2007,Kharif     ,Small millets,12,6565
Karnataka,BANGALORE RURAL,2007,Kharif     ,Sunflower,62,5699
Karnataka,BANGALORE RURAL,2007,Kharif     ,Urad,4,6565
Karnataka,BANGALORE RURAL,2007,Rabi       ,Dry chillies,6,5565
Karnataka,BANGALORE RURAL,2007,Rabi       ,Gram,94,9589
Karnataka,BANGALORE RURAL,2007,Rabi       ,Groundnut,56,5555
Karnataka,BANGALORE RURAL,2007,Rabi       ,Horse-gram,1081,9878
Karnataka,BANGALORE RURAL,2007,Rabi       ,Maize,110,4585
Karnataka,BANGALORE RURAL,2007,Rabi       ,Onion,8,6685
Karnataka,BANGALORE RURAL,2007,Rabi       ,Other  Rabi pulses,72,5555
Karnataka,BANGALORE RURAL,2007,Rabi       ,Potato,1050,7895
Karnataka,BANGALORE RURAL,2007,Rabi       ,Ragi,108,5748
Karnataka,BANGALORE RURAL,2007,Rabi       ,Rice,16,2587
Karnataka,BANGALORE RURAL,2007,Rabi       ,Sunflower,78,12369
Karnataka,BANGALORE RURAL,2007,Summer     ,Dry chillies,10,14587
Karnataka,BANGALORE RURAL,2007,Summer     ,Maize,85,5554
Karnataka,BANGALORE RURAL,2007,Summer     ,Onion,3,12558
Karnataka,BANGALORE RURAL,2007,Summer     ,Potato,157,2668
Karnataka,BANGALORE RURAL,2007,Summer     ,Ragi,139,2333
Karnataka,BANGALORE RURAL,2007,Summer     ,Rice,100,1475
Karnataka,BANGALORE RURAL,2007,Summer     ,Sunflower,65,3224
Karnataka,BANGALORE RURAL,2007,Whole Year ,Arecanut,1377,9274
Karnataka,BANGALORE RURAL,2007,Whole Year ,Banana,1173,43456
Karnataka,BANGALORE RURAL,2007,Whole Year ,Black pepper,1,5665
Karnataka,BANGALORE RURAL,2007,Whole Year ,Coconut ,3965,20188
Karnataka,BANGALORE RURAL,2007,Whole Year ,Coriander,94,8858
Karnataka,BANGALORE RURAL,2007,Whole Year ,Dry ginger,67,1375
Karnataka,BANGALORE RURAL,2007,Whole Year ,Garlic,4,5565
Karnataka,BANGALORE RURAL,2007,Whole Year ,Sugarcane,8,5555
Karnataka,BANGALORE RURAL,2007,Whole Year ,Sweet potato,5,8557
Karnataka,BANGALORE RURAL,2007,Whole Year ,Tapioca,6,8855
Karnataka,BANGALORE RURAL,2007,Whole Year ,Turmeric,8,5584
Karnataka,BANGALORE RURAL,2008,Kharif     ,Arhar/Tur,1340,1419
Karnataka,BANGALORE RURAL,2008,Kharif     ,Bajra,4,8695
Karnataka,BANGALORE RURAL,2008,Kharif     ,Castor seed,340,7584
Karnataka,BANGALORE RURAL,2008,Kharif     ,Dry chillies,283,7899
Karnataka,BANGALORE RURAL,2008,Kharif     ,Groundnut,693,7557
Karnataka,BANGALORE RURAL,2008,Kharif     ,Horse-gram,1208,1353
Karnataka,BANGALORE RURAL,2008,Kharif     ,Maize,10115,48324
Karnataka,BANGALORE RURAL,2008,Kharif     ,Moong(Green Gram),14,7899
Karnataka,BANGALORE RURAL,2008,Kharif     ,Niger seed,641,6586
Karnataka,BANGALORE RURAL,2008,Kharif     ,Onion,66,9878
Karnataka,BANGALORE RURAL,2008,Kharif     ,Other Kharif pulses,4446,3906
Karnataka,BANGALORE RURAL,2008,Kharif     ,Potato,191,9875
Karnataka,BANGALORE RURAL,2008,Kharif     ,Ragi,43788,3658
Karnataka,BANGALORE RURAL,2008,Kharif     ,Rice,1782,7753.48
Karnataka,BANGALORE RURAL,2008,Kharif     ,Sesamum,2,9875
Karnataka,BANGALORE RURAL,2008,Kharif     ,Sunflower,32,9855
Karnataka,BANGALORE RURAL,2008,Kharif     ,Urad,32,6525
Karnataka,BANGALORE RURAL,2008,Rabi       ,Dry chillies,21,7545
Karnataka,BANGALORE RURAL,2008,Rabi       ,Gram,82,2456
Karnataka,BANGALORE RURAL,2008,Rabi       ,Groundnut,22,5214
Karnataka,BANGALORE RURAL,2008,Rabi       ,Horse-gram,1147,7584
Karnataka,BANGALORE RURAL,2008,Rabi       ,Maize,85,25422
Karnataka,BANGALORE RURAL,2008,Rabi       ,Onion,19,5246
Karnataka,BANGALORE RURAL,2008,Rabi       ,Other  Rabi pulses,79,6326
Karnataka,BANGALORE RURAL,2008,Rabi       ,Potato,902,15454
Karnataka,BANGALORE RURAL,2008,Rabi       ,Ragi,211,8855
Karnataka,BANGALORE RURAL,2008,Rabi       ,Rapeseed &Mustard,690,4248
Karnataka,BANGALORE RURAL,2008,Rabi       ,Rice,12,4522
Karnataka,BANGALORE RURAL,2008,Rabi       ,Sunflower,96,9585
Karnataka,BANGALORE RURAL,2008,Summer     ,Dry chillies,16,7542
Karnataka,BANGALORE RURAL,2008,Summer     ,Maize,152,7985
Karnataka,BANGALORE RURAL,2008,Summer     ,Onion,17,8547
Karnataka,BANGALORE RURAL,2008,Summer     ,Potato,160,12411
Karnataka,BANGALORE RURAL,2008,Summer     ,Ragi,217,32155
Karnataka,BANGALORE RURAL,2008,Summer     ,Rice,439,1326
Karnataka,BANGALORE RURAL,2008,Summer     ,Sunflower,250,25145
Karnataka,BANGALORE RURAL,2008,Whole Year ,Arecanut,1338,32415
Karnataka,BANGALORE RURAL,2008,Whole Year ,Banana,1054,26183
Karnataka,BANGALORE RURAL,2008,Whole Year ,Black pepper,1,32515
Karnataka,BANGALORE RURAL,2008,Whole Year ,Cardamom,1,8985
Karnataka,BANGALORE RURAL,2008,Whole Year ,Cashewnut,44,35699
Karnataka,BANGALORE RURAL,2008,Whole Year ,Coconut ,4027,25458
Karnataka,BANGALORE RURAL,2008,Whole Year ,Coriander,55,9857
Karnataka,BANGALORE RURAL,2008,Whole Year ,Dry ginger,57,1816
Karnataka,BANGALORE RURAL,2008,Whole Year ,Garlic,3,25685
Karnataka,BANGALORE RURAL,2008,Whole Year ,Sugarcane,93,8040
Karnataka,BANGALORE RURAL,2008,Whole Year ,Sweet potato,9,12544
Karnataka,BANGALORE RURAL,2008,Whole Year ,Tapioca,3,16000
Karnataka,BANGALORE RURAL,2008,Whole Year ,Turmeric,6,6555
Karnataka,BANGALORE RURAL,2009,Kharif     ,Arhar/Tur,1306,1069
Karnataka,BANGALORE RURAL,2009,Kharif     ,Bajra,4,5864
Karnataka,BANGALORE RURAL,2009,Kharif     ,Castor seed,303,6548
Karnataka,BANGALORE RURAL,2009,Kharif     ,Gram,1553,1217
Karnataka,BANGALORE RURAL,2009,Kharif     ,Groundnut,450,4545
Karnataka,BANGALORE RURAL,2009,Kharif     ,Horse-gram,1553,1217
Karnataka,BANGALORE RURAL,2009,Kharif     ,Maize,10788,50013
Karnataka,BANGALORE RURAL,2009,Kharif     ,Moong(Green Gram),6,45842
Karnataka,BANGALORE RURAL,2009,Kharif     ,Niger seed,2626,6958
Karnataka,BANGALORE RURAL,2009,Kharif     ,Onion,77,36595
Karnataka,BANGALORE RURAL,2009,Kharif     ,Other Kharif pulses,4131,3219
Karnataka,BANGALORE RURAL,2009,Kharif     ,Potato,105,5698
Karnataka,BANGALORE RURAL,2009,Kharif     ,Ragi,41469,45213
Karnataka,BANGALORE RURAL,2009,Kharif     ,Rice,1525,6751.18
Karnataka,BANGALORE RURAL,2009,Kharif     ,Sesamum,5,25412
Karnataka,BANGALORE RURAL,2009,Kharif     ,Small millets,8,12425
Karnataka,BANGALORE RURAL,2009,Kharif     ,Sunflower,12,22222
Karnataka,BANGALORE RURAL,2009,Kharif     ,Urad,6,48512
Karnataka,BANGALORE RURAL,2009,Rabi       ,Dry chillies,21,12577
Karnataka,BANGALORE RURAL,2009,Rabi       ,Gram,1678,12588
Karnataka,BANGALORE RURAL,2009,Rabi       ,Groundnut,35,12587
Karnataka,BANGALORE RURAL,2009,Rabi       ,Horse-gram,1678,15897
Karnataka,BANGALORE RURAL,2009,Rabi       ,Maize,37,18654
Karnataka,BANGALORE RURAL,2009,Rabi       ,Onion,22,6854
Karnataka,BANGALORE RURAL,2009,Rabi       ,Other  Rabi pulses,75,12485
Karnataka,BANGALORE RURAL,2009,Rabi       ,Potato,889,13373
Karnataka,BANGALORE RURAL,2009,Rabi       ,Ragi,143,12445
Karnataka,BANGALORE RURAL,2009,Rabi       ,Rapeseed &Mustard,645,35266
Karnataka,BANGALORE RURAL,2009,Rabi       ,Rice,3,25486
Karnataka,BANGALORE RURAL,2009,Rabi       ,Sunflower,89,5241
Karnataka,BANGALORE RURAL,2009,Summer     ,Dry chillies,16,33333
