State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Karnataka,BANGALORE RURAL,2009,Summer     ,Maize,110,25698
Karnataka,BANGALORE RURAL,2009,Summer     ,Onion,9,14258
Karnataka,BANGALORE RURAL,2009,Summer     ,Potato,160,2718
Karnataka,BANGALORE RURAL,2009,Summer     ,Ragi,143,48755
Karnataka,BANGALORE RURAL,2009,Summer     ,Rice,139,47588
Karnataka,BANGALORE RURAL,2009,Summer     ,Sunflower,91,45869
Karnataka,BANGALORE RURAL,2009,Whole Year ,Arecanut,1100,7408
Karnataka,BANGALORE RURAL,2009,Whole Year ,Banana,1172,39752
Karnataka,BANGALORE RURAL,2009,Whole Year ,Black pepper,1,12586
Karnataka,BANGALORE RURAL,2009,Whole Year ,Cashewnut,159,8954
Karnataka,BANGALORE RURAL,2009,Whole Year ,Coconut ,4504,32024
Karnataka,BANGALORE RURAL,2009,Whole Year ,Coriander,68,12587
Karnataka,BANGALORE RURAL,2009,Whole Year ,Dry ginger,69,2173
Karnataka,BANGALORE RURAL,2009,Whole Year ,Garlic,6,12368
Karnataka,BANGALORE RURAL,2009,Whole Year ,Sweet potato,8,12478
Karnataka,BANGALORE RURAL,2009,Whole Year ,Tapioca,5,36598
Karnataka,BANGALORE RURAL,2009,Whole Year ,Turmeric,3,12587
Karnataka,BANGALORE RURAL,2010,Kharif     ,Arhar/Tur,1640,1806
Karnataka,BANGALORE RURAL,2010,Kharif     ,Bajra,4,36589
Karnataka,BANGALORE RURAL,2010,Kharif     ,Castor seed,315,1257
Karnataka,BANGALORE RURAL,2010,Kharif     ,Cowpea(Lobia),996,6565
Karnataka,BANGALORE RURAL,2010,Kharif     ,Dry chillies,232,4457
Karnataka,BANGALORE RURAL,2010,Kharif     ,Groundnut,475,32456
Karnataka,BANGALORE RURAL,2010,Kharif     ,Horse-gram,1065,1015
Karnataka,BANGALORE RURAL,2010,Kharif     ,Maize,10109,49852
Karnataka,BANGALORE RURAL,2010,Kharif     ,Moong(Green Gram),23,14588
Karnataka,BANGALORE RURAL,2010,Kharif     ,Niger seed,559,9657
Karnataka,BANGALORE RURAL,2010,Kharif     ,Onion,74,33245
Karnataka,BANGALORE RURAL,2010,Kharif     ,Other Kharif pulses,3383,4480
Karnataka,BANGALORE RURAL,2010,Kharif     ,Peas & beans (Pulses),466,4909
Karnataka,BANGALORE RURAL,2010,Kharif     ,Potato,114,8957
Karnataka,BANGALORE RURAL,2010,Kharif     ,Ragi,43927,5658
Karnataka,BANGALORE RURAL,2010,Kharif     ,Rice,1531,4486
Karnataka,BANGALORE RURAL,2010,Kharif     ,Sesamum,31,6325
Karnataka,BANGALORE RURAL,2010,Kharif     ,Small millets,15,35678
Karnataka,BANGALORE RURAL,2010,Kharif     ,Sunflower,13,6585
Karnataka,BANGALORE RURAL,2010,Kharif     ,Urad,25,9575
Karnataka,BANGALORE RURAL,2010,Rabi       ,Cowpea(Lobia),3,6324
Karnataka,BANGALORE RURAL,2010,Rabi       ,Dry chillies,39,9578
Karnataka,BANGALORE RURAL,2010,Rabi       ,Gram,315,30258
Karnataka,BANGALORE RURAL,2010,Rabi       ,Groundnut,66,6548
Karnataka,BANGALORE RURAL,2010,Rabi       ,Horse-gram,803,5656
Karnataka,BANGALORE RURAL,2010,Rabi       ,Maize,124,8785
Karnataka,BANGALORE RURAL,2010,Rabi       ,Onion,44,9875
Karnataka,BANGALORE RURAL,2010,Rabi       ,Other  Rabi pulses,13,9862
Karnataka,BANGALORE RURAL,2010,Rabi       ,Peas & beans (Pulses),104,7586
Karnataka,BANGALORE RURAL,2010,Rabi       ,Potato,927,27142
Karnataka,BANGALORE RURAL,2010,Rabi       ,Ragi,203,7587
Karnataka,BANGALORE RURAL,2010,Rabi       ,Rapeseed &Mustard,630,9586
Karnataka,BANGALORE RURAL,2010,Rabi       ,Sunflower,15,32568
Karnataka,BANGALORE RURAL,2010,Rabi       ,Wheat,9,8554
Karnataka,BANGALORE RURAL,2010,Summer     ,Dry chillies,29,9875
Karnataka,BANGALORE RURAL,2010,Summer     ,Maize,105,8855
Karnataka,BANGALORE RURAL,2010,Summer     ,Onion,4,7584
Karnataka,BANGALORE RURAL,2010,Summer     ,Peas & beans (Pulses),60,9586
Karnataka,BANGALORE RURAL,2010,Summer     ,Potato,135,2076
Karnataka,BANGALORE RURAL,2010,Summer     ,Ragi,117,9632
Karnataka,BANGALORE RURAL,2010,Summer     ,Rice,155,5541
Karnataka,BANGALORE RURAL,2010,Summer     ,Sunflower,12,8561
Karnataka,BANGALORE RURAL,2010,Whole Year ,Arecanut,1213,7512
Karnataka,BANGALORE RURAL,2010,Whole Year ,Banana,1288,46157
Karnataka,BANGALORE RURAL,2010,Whole Year ,Black pepper,1,6857
Karnataka,BANGALORE RURAL,2010,Whole Year ,Cardamom,1,4556
Karnataka,BANGALORE RURAL,2010,Whole Year ,Cashewnut,159,7542
Karnataka,BANGALORE RURAL,2010,Whole Year ,Coconut ,4503,43046
Karnataka,BANGALORE RURAL,2010,Whole Year ,Coriander,81,9532
Karnataka,BANGALORE RURAL,2010,Whole Year ,Dry ginger,71,256.9
Karnataka,BANGALORE RURAL,2010,Whole Year ,Garlic,9,2314
Karnataka,BANGALORE RURAL,2010,Whole Year ,Sugarcane,8,8944
Karnataka,BANGALORE RURAL,2010,Whole Year ,Sweet potato,5,3246
Karnataka,BANGALORE RURAL,2010,Whole Year ,Tapioca,5,7515
Karnataka,BANGALORE RURAL,2011,Kharif     ,Arhar/Tur,1650,1014
Karnataka,BANGALORE RURAL,2011,Kharif     ,Bajra,4,32104
Karnataka,BANGALORE RURAL,2011,Kharif     ,Castor seed,203,6586
Karnataka,BANGALORE RURAL,2011,Kharif     ,Cowpea(Lobia),845,8547
Karnataka,BANGALORE RURAL,2011,Kharif     ,Dry chillies,303,9875
Karnataka,BANGALORE RURAL,2011,Kharif     ,Groundnut,410,2546
Karnataka,BANGALORE RURAL,2011,Kharif     ,Horse-gram,938,8521
Karnataka,BANGALORE RURAL,2011,Kharif     ,Maize,14355,50214
Karnataka,BANGALORE RURAL,2011,Kharif     ,Moong(Green Gram),10,9624
Karnataka,BANGALORE RURAL,2011,Kharif     ,Niger seed,449,12548
Karnataka,BANGALORE RURAL,2011,Kharif     ,Onion,54,12457
Karnataka,BANGALORE RURAL,2011,Kharif     ,Other Kharif pulses,2957,3427
Karnataka,BANGALORE RURAL,2011,Kharif     ,Peas & beans (Pulses),407,2155
Karnataka,BANGALORE RURAL,2011,Kharif     ,Potato,181,1496
Karnataka,BANGALORE RURAL,2011,Kharif     ,Ragi,42716,6785
Karnataka,BANGALORE RURAL,2011,Kharif     ,Rice,1460,4836
Karnataka,BANGALORE RURAL,2011,Kharif     ,Sesamum,24,6547
Karnataka,BANGALORE RURAL,2011,Kharif     ,Small millets,11,23142
Karnataka,BANGALORE RURAL,2011,Kharif     ,Sunflower,3,5427
Karnataka,BANGALORE RURAL,2011,Kharif     ,Urad,8,25475
Karnataka,BANGALORE RURAL,2011,Rabi       ,Cowpea(Lobia),22,35747
Karnataka,BANGALORE RURAL,2011,Rabi       ,Dry chillies,39,6547
Karnataka,BANGALORE RURAL,2011,Rabi       ,Gram,305,12485
Karnataka,BANGALORE RURAL,2011,Rabi       ,Groundnut,28,9875
Karnataka,BANGALORE RURAL,2011,Rabi       ,Horse-gram,456,6218
Karnataka,BANGALORE RURAL,2011,Rabi       ,Maize,100,32157
Karnataka,BANGALORE RURAL,2011,Rabi       ,Onion,42,42488
Karnataka,BANGALORE RURAL,2011,Rabi       ,Other  Rabi pulses,21,6248
Karnataka,BANGALORE RURAL,2011,Rabi       ,Peas & beans (Pulses),98,5225
Karnataka,BANGALORE RURAL,2011,Rabi       ,Potato,912,18141
Karnataka,BANGALORE RURAL,2011,Rabi       ,Ragi,155,44877
Karnataka,BANGALORE RURAL,2011,Rabi       ,Rapeseed &Mustard,609,53244
Karnataka,BANGALORE RURAL,2011,Rabi       ,Sunflower,5,48955
Karnataka,BANGALORE RURAL,2011,Rabi       ,Wheat,6,5842
Karnataka,BANGALORE RURAL,2011,Summer     ,Dry chillies,22,32456
Karnataka,BANGALORE RURAL,2011,Summer     ,Maize,96,8565
Karnataka,BANGALORE RURAL,2011,Summer     ,Onion,4,42584
Karnataka,BANGALORE RURAL,2011,Summer     ,Peas & beans (Pulses),107,35248
Karnataka,BANGALORE RURAL,2011,Summer     ,Potato,150,7548
Karnataka,BANGALORE RURAL,2011,Summer     ,Ragi,103,6321
Karnataka,BANGALORE RURAL,2011,Summer     ,Rice,153,8561
Karnataka,BANGALORE RURAL,2011,Summer     ,Sunflower,13,7514
Karnataka,BANGALORE RURAL,2011,Whole Year ,Arecanut,1615,13079
Karnataka,BANGALORE RURAL,2011,Whole Year ,Banana,875,31914
Karnataka,BANGALORE RURAL,2011,Whole Year ,Cashewnut,16,6201
Karnataka,BANGALORE RURAL,2011,Whole Year ,Coconut ,4039,40154
Karnataka,BANGALORE RURAL,2011,Whole Year ,Coriander,70,6548
Karnataka,BANGALORE RURAL,2011,Whole Year ,Dry ginger,54,7549
Karnataka,BANGALORE RURAL,2011,Whole Year ,Garlic,9,6321
Karnataka,BANGALORE RURAL,2011,Whole Year ,Sweet potato,10,7514
Karnataka,BANGALORE RURAL,2011,Whole Year ,Tapioca,9,32142
Karnataka,BANGALORE RURAL,2011,Whole Year ,Turmeric,3,25421
Karnataka,BANGALORE RURAL,2012,Kharif     ,Arhar/Tur,1197,12458
Karnataka,BANGALORE RURAL,2012,Kharif     ,Bajra,5,6254
Karnataka,BANGALORE RURAL,2012,Kharif     ,Castor seed,162,9544
Karnataka,BANGALORE RURAL,2012,Kharif     ,Cowpea(Lobia),747,21244
Karnataka,BANGALORE RURAL,2012,Kharif     ,Dry chillies,260,22145
Karnataka,BANGALORE RURAL,2012,Kharif     ,Groundnut,475,7548
Karnataka,BANGALORE RURAL,2012,Kharif     ,Horse-gram,1224,9645
Karnataka,BANGALORE RURAL,2012,Kharif     ,Maize,10363,33207
Karnataka,BANGALORE RURAL,2012,Kharif     ,Moong(Green Gram),5,2104
Karnataka,BANGALORE RURAL,2012,Kharif     ,Niger seed,316,10425
Karnataka,BANGALORE RURAL,2012,Kharif     ,Onion,42,12547
Karnataka,BANGALORE RURAL,2012,Kharif     ,Other Kharif pulses,2805,1799
Karnataka,BANGALORE RURAL,2012,Kharif     ,Potato,207,1322
Karnataka,BANGALORE RURAL,2012,Kharif     ,Ragi,39812,5867
Karnataka,BANGALORE RURAL,2012,Kharif     ,Rapeseed &Mustard,425,15864
Karnataka,BANGALORE RURAL,2012,Kharif     ,Rice,963,2796
Karnataka,BANGALORE RURAL,2012,Kharif     ,Sesamum,23,9658
Karnataka,BANGALORE RURAL,2012,Kharif     ,Small millets,9,7584
Karnataka,BANGALORE RURAL,2012,Kharif     ,Sunflower,7,4218
Karnataka,BANGALORE RURAL,2012,Kharif     ,Urad,10,7594
Karnataka,BANGALORE RURAL,2012,Rabi       ,Cowpea(Lobia),36,6254
Karnataka,BANGALORE RURAL,2012,Rabi       ,Gram,39,10258
Karnataka,BANGALORE RURAL,2012,Rabi       ,Groundnut,58,3658
Karnataka,BANGALORE RURAL,2012,Rabi       ,Horse-gram,361,45877
Karnataka,BANGALORE RURAL,2012,Rabi       ,Maize,82,6254
Karnataka,BANGALORE RURAL,2012,Rabi       ,Onion,7,5482
Karnataka,BANGALORE RURAL,2012,Rabi       ,Other  Rabi pulses,57,2314
Karnataka,BANGALORE RURAL,2012,Rabi       ,Potato,497,4485
Karnataka,BANGALORE RURAL,2012,Rabi       ,Ragi,123,47511
Karnataka,BANGALORE RURAL,2012,Rabi       ,Rice,1,6253
Karnataka,BANGALORE RURAL,2012,Summer     ,Cowpea(Lobia),2,12358
Karnataka,BANGALORE RURAL,2012,Summer     ,Dry chillies,11,6988
Karnataka,BANGALORE RURAL,2012,Summer     ,Maize,66,32155
Karnataka,BANGALORE RURAL,2012,Summer     ,Onion,10,23158
Karnataka,BANGALORE RURAL,2012,Summer     ,Potato,156,3401
Karnataka,BANGALORE RURAL,2012,Summer     ,Ragi,91,9657
Karnataka,BANGALORE RURAL,2012,Summer     ,Rice,13,9587
Karnataka,BANGALORE RURAL,2012,Summer     ,Sunflower,1,9875
Karnataka,BANGALORE RURAL,2012,Whole Year ,Arecanut,1380,11076
Karnataka,BANGALORE RURAL,2012,Whole Year ,Black pepper,1,23544
Karnataka,BANGALORE RURAL,2012,Whole Year ,Cashewnut,21,5875
Karnataka,BANGALORE RURAL,2012,Whole Year ,Coconut ,3448,33947
Karnataka,BANGALORE RURAL,2012,Whole Year ,Coriander,47,5847
Karnataka,BANGALORE RURAL,2012,Whole Year ,Dry ginger,34,1083
Karnataka,BANGALORE RURAL,2012,Whole Year ,Garlic,1,9657
Karnataka,BANGALORE RURAL,2012,Whole Year ,Sugarcane,3,2564
Karnataka,BANGALORE RURAL,2012,Whole Year ,Sweet potato,13,9654
Karnataka,BANGALORE RURAL,2012,Whole Year ,Tapioca,2,8745
Karnataka,BANGALORE RURAL,2012,Whole Year ,Turmeric,2,7548
Karnataka,BANGALORE RURAL,2013,Kharif     ,Arhar/Tur,1274,2145
Karnataka,BANGALORE RURAL,2013,Kharif     ,Castor seed,167,6325
Karnataka,BANGALORE RURAL,2013,Kharif     ,Cotton(lint),2,5789
Karnataka,BANGALORE RURAL,2013,Kharif     ,Cowpea(Lobia),920,12455
Karnataka,BANGALORE RURAL,2013,Kharif     ,Dry chillies,464,45788
Karnataka,BANGALORE RURAL,2013,Kharif     ,Groundnut,228,35245
Karnataka,BANGALORE RURAL,2013,Kharif     ,Horse-gram,1387,8564
Karnataka,BANGALORE RURAL,2013,Kharif     ,Maize,10622,28931
Karnataka,BANGALORE RURAL,2013,Kharif     ,Moong(Green Gram),11,4751
Karnataka,BANGALORE RURAL,2013,Kharif     ,Niger seed,404,21454
Karnataka,BANGALORE RURAL,2013,Kharif     ,Onion,30,14251
Karnataka,BANGALORE RURAL,2013,Kharif     ,Other Kharif pulses,1755,25413
Karnataka,BANGALORE RURAL,2013,Kharif     ,Potato,959,6309
Karnataka,BANGALORE RURAL,2013,Kharif     ,Ragi,40329,8697
Karnataka,BANGALORE RURAL,2013,Kharif     ,Rapeseed &Mustard,554,7548
Karnataka,BANGALORE RURAL,2013,Kharif     ,Rice,685,2197
Karnataka,BANGALORE RURAL,2013,Kharif     ,Sesamum,15,9578
Karnataka,BANGALORE RURAL,2013,Kharif     ,Small millets,11,32564
Karnataka,BANGALORE RURAL,2013,Kharif     ,Sunflower,13,6548
Karnataka,BANGALORE RURAL,2013,Kharif     ,Urad,5,4582
Karnataka,BANGALORE RURAL,2013,Rabi       ,Cowpea(Lobia),16,6548
Karnataka,BANGALORE RURAL,2013,Rabi       ,Dry chillies,9,12498
Karnataka,BANGALORE RURAL,2013,Rabi       ,Gram,229,32545
Karnataka,BANGALORE RURAL,2013,Rabi       ,Horse-gram,397,9584
Karnataka,BANGALORE RURAL,2013,Rabi       ,Maize,112,7548
Karnataka,BANGALORE RURAL,2013,Rabi       ,Onion,15,105
Karnataka,BANGALORE RURAL,2013,Rabi       ,Other  Rabi pulses,93,74
Karnataka,BANGALORE RURAL,2013,Rabi       ,Potato,362,5810
Karnataka,BANGALORE RURAL,2013,Rabi       ,Ragi,177,258
Karnataka,BANGALORE RURAL,2013,Summer     ,Dry chillies,2,5
Karnataka,BANGALORE RURAL,2013,Summer     ,Groundnut,41,37
Karnataka,BANGALORE RURAL,2013,Summer     ,Maize,78,253
Karnataka,BANGALORE RURAL,2013,Summer     ,Onion,182,1429
Karnataka,BANGALORE RURAL,2013,Summer     ,Potato,23,323
Karnataka,BANGALORE RURAL,2013,Summer     ,Ragi,36,71
Karnataka,BANGALORE RURAL,2013,Summer     ,Rice,137,463
Karnataka,BANGALORE RURAL,2013,Summer     ,Sunflower,2,2
Karnataka,BANGALORE RURAL,2013,Whole Year ,Arecanut,1695,18880
Karnataka,BANGALORE RURAL,2013,Whole Year ,Black pepper,1,2
Karnataka,BANGALORE RURAL,2013,Whole Year ,Cashewnut,23,21
Karnataka,BANGALORE RURAL,2013,Whole Year ,Coconut ,2782,22072
Karnataka,BANGALORE RURAL,2013,Whole Year ,Coriander,40,12
Karnataka,BANGALORE RURAL,2013,Whole Year ,Dry ginger,9,249
Karnataka,BANGALORE RURAL,2013,Whole Year ,Garlic,1,1
Karnataka,BANGALORE RURAL,2013,Whole Year ,Sugarcane,1,89
Karnataka,BANGALORE RURAL,2013,Whole Year ,Sweet potato,18,264
Karnataka,BANGALORE RURAL,2013,Whole Year ,Tapioca,4,35
Karnataka,BANGALORE RURAL,2013,Whole Year ,Tobacco,48,39
Karnataka,BANGALORE RURAL,2013,Whole Year ,Turmeric,1,5
Karnataka,BANGALORE RURAL,2014,Kharif     ,Arhar/Tur,1554,1736
Karnataka,BANGALORE RURAL,2014,Kharif     ,Castor seed,233,142
Karnataka,BANGALORE RURAL,2014,Kharif     ,Cowpea(Lobia),591,881
Karnataka,BANGALORE RURAL,2014,Kharif     ,Dry chillies,366,414
Karnataka,BANGALORE RURAL,2014,Kharif     ,Groundnut,275,155
Karnataka,BANGALORE RURAL,2014,Kharif     ,Horse-gram,1223,754
Karnataka,BANGALORE RURAL,2014,Kharif     ,Maize,14334,44066
Karnataka,BANGALORE RURAL,2014,Kharif     ,Moong(Green Gram),7,1
Karnataka,BANGALORE RURAL,2014,Kharif     ,Niger seed,208,55
Karnataka,BANGALORE RURAL,2014,Kharif     ,Onion,69,354
Karnataka,BANGALORE RURAL,2014,Kharif     ,Other Kharif pulses,1825,2677
Karnataka,BANGALORE RURAL,2014,Kharif     ,Potato,439,2702
Karnataka,BANGALORE RURAL,2014,Kharif     ,Ragi,35844,23147
Karnataka,BANGALORE RURAL,2014,Kharif     ,Rapeseed &Mustard,311,52
Karnataka,BANGALORE RURAL,2014,Kharif     ,Rice,598,2093
Karnataka,BANGALORE RURAL,2014,Kharif     ,Sesamum,8,4
Karnataka,BANGALORE RURAL,2014,Kharif     ,Small millets,17,11
Karnataka,BANGALORE RURAL,2014,Kharif     ,Sunflower,18,10
Karnataka,BANGALORE RURAL,2014,Kharif     ,Urad,3,1
Karnataka,BANGALORE RURAL,2014,Rabi       ,Cowpea(Lobia),29,11
Karnataka,BANGALORE RURAL,2014,Rabi       ,Dry chillies,24,45
Karnataka,BANGALORE RURAL,2014,Rabi       ,Gram,270,194
Karnataka,BANGALORE RURAL,2014,Rabi       ,Horse-gram,452,222
Karnataka,BANGALORE RURAL,2014,Rabi       ,Maize,127,429
Karnataka,BANGALORE RURAL,2014,Rabi       ,Onion,11,73
Karnataka,BANGALORE RURAL,2014,Rabi       ,Other  Rabi pulses,33,25
Karnataka,BANGALORE RURAL,2014,Rabi       ,Potato,356,6630
Karnataka,BANGALORE RURAL,2014,Rabi       ,Ragi,76,123
Karnataka,BANGALORE RURAL,2014,Rabi       ,Sunflower,1,1
Karnataka,BANGALORE RURAL,2014,Summer     ,Cowpea(Lobia),1,5867
Karnataka,BANGALORE RURAL,2014,Summer     ,Dry chillies,9,17
Karnataka,BANGALORE RURAL,2014,Summer     ,Groundnut,23,20
Karnataka,BANGALORE RURAL,2014,Summer     ,Maize,99,323
Karnataka,BANGALORE RURAL,2014,Summer     ,Onion,6,29
Karnataka,BANGALORE RURAL,2014,Summer     ,Potato,65,891
Karnataka,BANGALORE RURAL,2014,Summer     ,Ragi,42,75
Karnataka,BANGALORE RURAL,2014,Summer     ,Rice,49,150
Karnataka,BANGALORE RURAL,2014,Summer     ,Sunflower,1,1
Karnataka,BANGALORE RURAL,2014,Whole Year ,Arecanut,1519,14055
Karnataka,BANGALORE RURAL,2014,Whole Year ,Black pepper,1,6
Karnataka,BANGALORE RURAL,2014,Whole Year ,Cashewnut,24,18
Karnataka,BANGALORE RURAL,2014,Whole Year ,Coconut ,2255,20123
Karnataka,BANGALORE RURAL,2014,Whole Year ,Coriander,37,13
Karnataka,BANGALORE RURAL,2014,Whole Year ,Dry ginger,11,320
Karnataka,BANGALORE RURAL,2014,Whole Year ,Garlic,3,3
Karnataka,BANGALORE RURAL,2014,Whole Year ,Sweet potato,19,322
Karnataka,BANGALORE RURAL,2014,Whole Year ,Tapioca,6,54
Karnataka,BANGALORE RURAL,2014,Whole Year ,Turmeric,1,6
